KGE
"[ 3.0286419e-03 -2.6836828e-03  3.8204831e-03 -4.5430572e-03
  3.25652072e-03  4.39870171e-04  3.33093898e-03  1.58269471e-03
 -3.35135031e-04 -3.86109808e-03  4.21684375e-03  4.09081345e-03
  1.45392958e-03 -1.86879421e-03  4.00210684e-03  2.62385979e-03
 -3.59271374e-03  1.02191605e-03  2.03336962e-03  3.60839767e-03
 -4.41466039e-03 -1.95250753e-03  1.94880925e-03  3.78089026e-05
  4.58996417e-03 -1.12052565e-03 -2.76698032e-03 -3.10217775e-03
  4.31674952e-03 -3.54723586e-03 -1.79152261e-03 -3.86256818e-03
 -1.08294189e-05 -4.62032715e-03 -2.96175363e-03 -3.92861478e-03
  2.19804095e-03  2.46450771e-03 -4.45659412e-03 -3.78426095e-03
  1.14676403e-03  3.60535458e-04 -3.93658923e-03  3.70383682e-03
 -2.64396193e-03  1.80392060e-03  3.32915457e-03 -1.36052771e-03
  4.32281801e-03  2.16751453e-03  4.61360207e-03 -2.03040661e-03
 -8.54621641e-04 -3.39101534e-04  1.54416217e-03 -1.33444555e-05
  5.61052933e-04 -3.13056540e-03 -5.18165529e-04 -1.28447078e-03]"
"[-4.3555400e-03 -2.6503096e-03  3.6200979e-03 -3.5210592e-03
 -3.3225166e-04  3.3187936e-03  3.1559728e-04  2.7297065e-03
 -4.8191003e-03 -2.6972771e-03 -1.2766202e-03  1.7583477e-03
 -2.9776231e-03  1.0231039e-03  2.4706610e-03 -4.5286869e-03
 -2.4444808e-03 -1.3912255e-03  2.8288234e-03  3.4889891e-03
 -6.4328592e-04 -3.4521350e-03 -2.7739869e-03  7.0404261e-05
 -4.6953815e-03 -5.2947970e-04  2.1552928e-03 -2.5337075e-03
 -1.4318854e-03 -1.1652547e-03 -6.6582672e-04  5.0469395e-04
  2.2348482e-05  3.7354184e-04  1.8560588e-03  1.3930365e-03
 -2.1007312e-03  1.9310014e-03  2.1961089e-03  1.0438543e-03
 -2.9378058e-03 -1.4309944e-03 -1.6508170e-03  4.5553688e-04
 -1.8493081e-03  1.4104377e-03  3.7137768e-03  3.9621345e-03
  2.5771176e-03 -3.7876964e-03  6.4713880e-05  1.9750418e-04
  1.0646703e-03 -8.6022960e-04  2.9531950e-03 -1.6879635e-03
 -3.3088941e-03 -2.3102062e-04  1.4425348e-03  4.6973736e-03
  3.9714375e-03  2.9869755e-03 -2.3331426e-03  2.7645850e-03
  2.2693165e-04  2.8828010e-03 -1.9767182e-03  1.1278940e-03
  3.5973466e-03 -3.8888138e-03  3.2606809e-03  9.3070511e-04
  1.6676034e-03  3.9432370e-03  1.6437136e-03  3.4948257e-03
  4.3513351e-03  1.1147992e-03 -3.7115226e-03 -1.9029283e-03
  2.0145192e-03 -3.5699834e-03  4.7516585e-03  3.2454045e-03
  4.7899545e-03  1.9230992e-03 -2.1068575e-03  4.1787955e-03
 -4.6145390e-03  7.0537906e-04 -1.8389090e-03  4.1507292e-03
 -2.9076657e-03 -2.6511170e-03 -2.5944584e-03 -2.8035510e-03
  4.4208770e-03  2.5749207e-04  2.6826966e-03  9.0864906e-04
 -6.6853594e-05 -3.7320075e-03 -1.7526099e-03  2.1214522e-03
  1.4962940e-03 -1.6537844e-03  2.1673553e-03  1.9629672e-04
 -1.7645562e-03 -2.4693373e-03 -1.2439862e-03  2.8613023e-03
 -6.5656845e-05 -7.5624511e-04  1.2089997e-03 -3.8142188e-03
  3.0284640e-03 -4.5064362e-03 -1.8660352e-03  9.3168439e-04
 -2.9221964e-03 -1.5340426e-03 -4.6481243e-03 -3.7423472e-03
  1.9125831e-03 -1.4240155e-04  1.1988394e-03  1.3911203e-03
 -2.5025331e-03 -2.5800043e-03  2.6853047e-03 -1.7518548e-03
 -2.3405293e-03  2.0865863e-03 -4.2547830e-03 -4.0497305e-03
  4.6072104e-03 -2.4979492e-03 -1.7375241e-03  3.5110083e-03
 -2.3410195e-03 -3.5205497e-03 -4.5072427e-03 -2.4789188e-03
  2.8970186e-05 -6.9688540e-05 -3.8047661e-03  2.3759017e-04
 -2.9053683e-03  1.8211231e-03 -2.1035923e-04 -7.7323895e-04
  2.0570913e-03  3.6904276e-03 -1.4556423e-03  3.7980326e-03
 -3.2235708e-03  3.4636683e-03 -3.4497394e-03 -2.7546980e-03
  6.6185277e-04 -2.9849489e-03 -4.7689024e-03  4.4116830e-03
 -1.1374811e-03  1.9935775e-03  5.3795474e-04 -4.2188806e-03
 -1.2785436e-03 -1.0575673e-03  2.3321025e-03  2.4812189e-03
  7.0885941e-04  2.9975292e-03  3.6075846e-03 -1.7073206e-03
 -3.4166162e-03 -3.2794853e-03 -2.8561153e-03  4.1467031e-03
  4.4164420e-03  4.6615698e-03 -3.5631936e-04 -2.4488945e-03
  3.7071123e-03  1.1753975e-03  1.0970621e-03 -4.7080182e-03
  2.5219386e-03 -1.0131069e-03  3.0410341e-03  3.3016554e-03
 -1.4245869e-03 -3.4920741e-03  3.5407511e-03 -2.1434531e-03
  3.0869669e-03 -4.0469519e-03  2.9724929e-03 -6.7483634e-04]"
"[ 4.18611662e-03 -3.84564511e-04  4.81103780e-03 -3.66871897e-03
 -3.77993239e-03 -3.89843481e-03 -4.24362253e-03 -4.46091918e-03
  4.82121902e-03 -1.80905149e-03 -2.87366589e-03  2.68711755e-03
 -2.65802513e-03  2.09072558e-03 -2.80995853e-04  3.02187679e-03
  7.19847623e-04  2.01477716e-03 -1.75540871e-03  2.17359979e-03
 -2.14041420e-03  1.68857165e-04 -4.40918515e-03  3.88258183e-03
  2.49607209e-03  1.56732276e-03 -4.12350520e-04 -4.94517386e-04
  2.12283479e-03 -4.24265582e-03 -9.23245680e-04 -2.57805665e-03
 -3.05052707e-03  3.79889319e-03 -4.60729934e-04 -3.94349918e-03
 -3.02307308e-06 -2.58598034e-03 -1.41061074e-03  2.05428014e-03
  6.53415918e-05 -2.09374423e-03 -3.44472937e-03  3.33963847e-03
 -4.78825998e-04  2.96650454e-03 -3.14551825e-03  3.04391561e-03
  4.37310105e-03 -4.68381820e-03  7.84067903e-04 -4.56203008e-03
 -5.39379194e-04 -4.57717525e-03  3.10942112e-03 -1.44973933e-03
  3.81510006e-03 -2.25640670e-03  4.06745309e-03  4.18107724e-03
 -2.19212542e-03  3.06820357e-03 -2.33931770e-03 -9.17869620e-05
  2.74275197e-03  1.01185404e-04  4.40868037e-03 -1.89103140e-03
  2.42002402e-03  1.18094496e-03  3.27135948e-03  4.87524085e-04
 -2.96130544e-03 -4.03394736e-03  4.52897837e-03  2.38779327e-03
 -6.22030348e-06 -2.56591942e-04  7.58238602e-04  4.24914574e-03
  2.74987705e-03 -1.77266635e-03 -4.19877702e-03 -3.60403629e-03
 -3.63757741e-03 -7.22995959e-04  9.39156860e-04 -8.93636607e-05
 -4.12682211e-03 -2.14860914e-03 -1.54251070e-03  1.74731435e-03
 -1.37403654e-03 -2.83980463e-03  1.94423832e-04 -1.52714201e-03
  3.47914314e-03  1.28124002e-03 -4.16968623e-03  2.00380944e-03
 -1.94567954e-03  2.85169296e-03  2.53091427e-03 -1.29049527e-03
 -2.73899129e-03 -2.99486332e-03 -1.00569171e-03 -8.18597618e-04
  2.76100775e-03 -3.84827214e-03 -3.77002591e-03  1.88377919e-03
  3.78193008e-03 -1.58197852e-03 -2.09768675e-03  2.24790676e-03
 -3.46272206e-03  1.74538372e-03  1.78065198e-03 -2.13156454e-05
  2.67617078e-03  3.01276008e-03 -2.12945859e-03  5.80759253e-04
  3.25834239e-03 -1.73608866e-03 -1.18373800e-03 -1.20160426e-03
  1.30130025e-03  1.40660862e-03 -2.39186734e-03  1.82128791e-03
 -4.79967427e-03  3.89782852e-03 -1.58294104e-04  4.81946720e-03
 -3.98126105e-03 -3.11565679e-03 -4.04445687e-03  2.18844973e-03
  5.11733815e-05 -4.35290579e-03 -3.35148768e-03 -1.97128835e-03
  3.46536515e-03  2.00563576e-04  4.78196098e-03  4.47731325e-03
  4.18215385e-03  3.48729501e-03 -2.11140444e-03  1.04896817e-03
 -8.13280698e-04 -4.82458808e-03 -3.13425227e-03  3.15798400e-03
 -4.63984814e-03 -3.01525695e-03  2.25375779e-03  4.15317575e-03
 -1.29386503e-03 -3.94778326e-03 -3.04074562e-03  2.87563726e-03
  1.60050392e-03  2.01410986e-03  1.04929926e-03  4.76554548e-03
 -1.02661294e-03  4.73229261e-03 -3.69515829e-03  3.29697086e-03
 -2.48410134e-03  1.85796665e-03 -3.88972624e-03 -3.93533381e-03
  3.03983083e-03  4.35881549e-03 -2.35515600e-03 -9.98828094e-04
 -1.70450145e-03 -2.51836446e-03 -5.13307750e-05  4.33325907e-03
 -3.81852034e-04 -3.40098608e-03  9.69724264e-04  3.46747832e-03
 -4.46359953e-03 -4.75626858e-03  5.76633494e-04 -2.27730698e-03
 -1.04895607e-03 -1.72394258e-03  5.00534195e-04  2.23962776e-03
  2.56965868e-03  3.49295745e-03 -4.14985185e-03  3.30137601e-03]"
"[ 2.68984307e-03 -1.34686078e-03  3.46012646e-03  1.55414687e-03
 -4.42154240e-04 -2.91908858e-03 -4.45341319e-03  5.85763250e-04
 -4.75736614e-03  2.06361432e-03  4.33660904e-03 -3.24691227e-03
  3.64732929e-04 -3.75142787e-03  6.64713793e-04 -2.55004410e-03
 -2.37625465e-03 -4.65611182e-03 -4.03336110e-03  3.69959744e-03
 -2.87441327e-03 -1.29568577e-03 -1.62279350e-03  2.35853437e-03
 -3.56535916e-03 -3.67825385e-03 -2.09911773e-03 -1.24394288e-03
 -3.74005456e-03  1.66008482e-03  4.32950398e-03  4.58291685e-03
 -4.78445133e-03  3.99720343e-03 -7.34587200e-04  3.41464253e-03
  2.33912421e-03 -1.18617900e-04 -2.04869942e-03  3.96310352e-05
 -1.33201550e-03 -1.32799149e-04  4.18453244e-03  1.69701548e-03
 -3.37635539e-03  1.77687919e-03 -3.81279201e-03  4.61104279e-03
 -2.46903114e-03  1.24700926e-03 -2.51111970e-03  2.28109537e-03
  5.90868760e-04  4.15771781e-03 -5.21683600e-04 -1.29109574e-03
  4.42513963e-03  3.32230702e-04  3.44919274e-03  7.36983027e-04
 -2.76616635e-03 -4.22825478e-03 -2.78621493e-03 -4.37155832e-03
  4.73068608e-03  1.40503049e-04  5.19620255e-04 -8.80330801e-04
 -4.56277747e-03  2.46169930e-03 -4.27175965e-03  3.44734872e-03
 -3.35061131e-03  1.15325674e-04 -2.07466236e-03 -3.66114057e-03
  1.99438026e-03 -2.69579212e-03  5.16367611e-04 -2.36512604e-03
  4.29354468e-03  5.40828332e-05  7.18889758e-04  6.91236462e-04
  1.71290152e-03  1.65436463e-03 -4.14379966e-03 -4.20295587e-03
 -4.48588654e-03 -1.43941189e-03  1.97286624e-03  6.25987072e-04
  1.08008320e-03 -3.01913708e-03 -1.12077221e-04  6.17654528e-04
  1.82813918e-03 -4.61271685e-03  2.44058762e-03 -2.32758443e-03
 -1.30308606e-03 -9.01501626e-05 -3.43761058e-03 -1.36351795e-03
 -9.66005959e-04  3.85379652e-03 -2.19697692e-03  6.27834816e-04
  4.43132268e-03  2.13011820e-03 -4.37972881e-03 -4.53076884e-03
 -1.40751596e-03 -1.50299584e-03 -3.63655621e-03  4.40928387e-03
  4.44010692e-03 -4.31678025e-03 -3.52948974e-03 -3.35850148e-03
  8.49904492e-04  1.23752793e-03  3.35216848e-03 -3.51541280e-03
 -3.51990154e-03 -2.01327866e-03  6.10483810e-04 -4.58064629e-03
  4.67313686e-03 -4.23259381e-03 -3.60308401e-03  4.46542492e-03
  9.42525920e-04  1.26904948e-03  4.22769552e-03 -2.49315985e-04
  1.81165617e-03 -6.01127278e-04 -1.11645670e-03 -2.28045252e-03
 -2.26733997e-03  4.23093000e-03  2.78087566e-03  9.14926641e-05
 -9.71453264e-05 -3.23171262e-04 -1.44543825e-03  2.76296958e-03
 -2.54921289e-03  3.04705463e-04 -3.46340449e-03 -4.03175829e-03
 -3.99518618e-03 -6.58002216e-04  5.52494545e-04  4.70249495e-03
 -1.94141269e-03  3.58170876e-03 -1.27570657e-03  2.16857856e-03
  7.21498393e-04  1.54543668e-04  1.16624404e-04  1.54337427e-03
 -2.18231697e-04 -3.83812329e-03  2.18726089e-03  4.07889066e-03
 -2.42676679e-03 -3.64956819e-03  3.58091341e-03  1.23263756e-03
  2.28742789e-03 -1.92981679e-04 -4.38744621e-03 -6.33540098e-04
 -4.38975682e-03  1.35880709e-03  3.47827608e-03  1.07697630e-03
  8.71411059e-04 -1.17040239e-04  4.00938140e-03 -3.00079910e-03
 -4.78417240e-03 -3.91785614e-03  8.69965646e-04  1.49518205e-03
 -1.86530966e-03 -4.78682434e-03 -2.45757424e-03 -1.22050289e-04
 -1.63975707e-03  1.98191358e-03  3.34157841e-03  3.35415034e-03
  2.39054253e-03 -4.34733834e-03 -3.56879085e-03  3.34881572e-03]"
"[-1.4551810e-03  3.8542193e-03  1.7002528e-03  4.3863384e-04
  1.9260542e-04  1.9710679e-03 -7.9647452e-04 -1.8738511e-03
 -4.1389349e-03 -4.1932948e-03  2.7339384e-03  2.3858412e-03
 -4.4765808e-03  2.7064485e-03 -4.3422924e-03  2.8353129e-03
  4.5132865e-03  3.5508485e-03  1.6450793e-03 -3.9744428e-03
  3.7349290e-03 -7.5137615e-04  1.9239918e-03  1.2314445e-03
  3.2903836e-03  4.0347124e-03 -4.6803514e-03 -3.1473581e-03
  4.3732715e-03 -3.4420486e-03  3.7817513e-03 -3.1446959e-03
 -2.5110210e-03  9.4276341e-04  8.8973483e-04 -3.1251272e-03
 -3.1632897e-03 -1.6250047e-03  4.3432512e-03  4.3849838e-03
  4.3729576e-03  3.6036852e-03  1.6636914e-03  1.6427306e-03
 -4.0384461e-03  2.0494722e-03  1.6854871e-03  2.4701459e-03
 -2.6698417e-03  3.8685738e-03  1.5738793e-03  2.2540973e-03
 -3.1975294e-03 -1.4518278e-03  2.2989404e-03  4.1381037e-04
  1.1463217e-03 -1.0091418e-03 -5.4043159e-04 -6.9124531e-04
 -1.3273642e-03 -1.9394946e-03 -4.2027934e-03 -1.9567637e-03
  3.7792358e-03  3.0496246e-03  4.4992692e-03 -3.2177879e-03
  2.5930684e-03 -4.5748940e-03 -2.2463074e-03 -1.8603618e-03
  3.6269636e-03  2.7820184e-03 -8.4152585e-04  3.3828798e-03
 -4.4920277e-03  1.2488696e-03  3.6084536e-03 -3.1354651e-04
  3.3549499e-04  2.5830702e-03 -2.7132044e-03 -3.0373014e-03
  5.0633121e-04 -3.5268175e-03 -4.8043430e-03  1.1907876e-03
  2.4730954e-03  1.0423511e-03  2.7034399e-03 -1.3938185e-03
 -1.2455867e-03  1.7264201e-03  9.3174540e-04 -3.6321627e-04
 -4.1014738e-03  4.2956532e-03  1.1342801e-03  4.0405416e-03
 -2.2399952e-03  2.4445374e-03 -4.7916700e-03  2.9307101e-03
 -4.2311558e-03 -4.0845787e-03  1.2652944e-03  2.1107434e-03
  6.8093603e-04 -2.7081603e-04  5.3876592e-04  3.3689165e-03
  7.3084561e-04  2.1054023e-03 -5.5007357e-04  1.7026039e-03
  4.4559548e-04  2.6625912e-03 -3.0452742e-03 -7.7869836e-04
 -2.2424497e-03  2.3525907e-03 -3.2928926e-03 -1.7364617e-03
 -2.1446168e-03 -3.1770386e-03  1.2378064e-03  2.8917706e-03
 -5.3414516e-04  1.9047158e-03  3.2367990e-03  2.1625292e-03
 -4.7744424e-03  6.6404697e-05 -2.3251921e-03  4.7481679e-03
  1.1539105e-03  1.5697768e-04 -2.0764074e-03 -4.6760831e-03
 -2.7396719e-03  6.4570783e-04  3.5070344e-03 -2.3470263e-03
  1.6660145e-03 -2.4136161e-03 -1.0801184e-03  2.9199850e-04
  1.2947405e-03 -4.5671267e-04 -1.0248681e-03  1.0549300e-03
  2.5123446e-03  4.1034170e-03 -2.0868406e-03 -2.0397920e-04
 -3.3041125e-03 -4.3381364e-03  2.2602002e-03  4.7430354e-03
  2.1477495e-03 -3.4235653e-03  4.6677389e-03 -3.6256528e-04
 -2.9619006e-03 -1.4297385e-04  3.9417562e-03 -4.4585993e-03
  9.1345375e-04  2.0861034e-03  1.1198693e-03  1.3639741e-03
 -2.5923620e-03  1.2937775e-03  2.2358946e-03 -2.2287066e-03
  1.4722850e-03  4.7571114e-03 -3.9237039e-03  4.6046632e-03
 -2.8316467e-03  9.2517585e-06 -2.3593516e-03 -3.2852869e-04
 -9.5238001e-04  2.8605107e-04 -3.7433254e-04 -1.6211821e-03
 -8.6800475e-04 -3.4300964e-03  3.1663128e-03 -1.1381281e-03
 -1.7596800e-03  4.5255846e-03  3.2073320e-03  4.6675839e-04
  4.5277551e-04 -3.9625634e-03 -3.3078250e-04  4.4497377e-03]"
"[ 1.8376717e-04 -2.5644768e-03 -1.3130726e-03  2.3600832e-03
  1.1476027e-03 -3.9889188e-03  3.0909921e-03  1.4955676e-03
  2.7823877e-03 -2.8620095e-03  3.1133504e-03  7.7184290e-05
  4.2372118e-03  6.6416152e-04  3.0813194e-03  4.1281008e-03
 -1.5360992e-03  6.6576432e-04 -4.2639822e-03 -2.1451947e-03
 -2.2258996e-03  1.5703076e-04  4.4756546e-03 -1.0275911e-03
  4.8277159e-03 -1.6413443e-03  4.1433005e-04 -2.3405098e-03
  2.4484717e-03 -1.7628854e-03 -9.6223177e-04  2.7363384e-03
  3.8222917e-03  2.7241982e-03  4.5235702e-03 -1.2635347e-03
 -2.5900153e-03  2.2843271e-03  6.6634500e-04  2.7881376e-03
  4.5019672e-03 -3.0882792e-03 -4.1463347e-03 -1.6950301e-03
 -4.4578351e-03 -4.8120213e-03 -1.3621927e-03  2.7897418e-03
  1.2074104e-03  5.0779944e-04 -4.1239462e-03 -3.1327240e-03
  3.0176109e-04  2.0593521e-03  3.8744160e-03 -4.1214051e-04
 -1.8548637e-03  2.3918645e-03  2.2891047e-03  2.1083057e-03
  1.7931513e-03  4.5820619e-03  2.9505072e-03  3.7647667e-03
  3.0733622e-03  3.2905121e-03  4.2780279e-03  1.9559748e-03
 -2.6839694e-03  3.2998067e-03 -1.7056132e-03  4.3053753e-03
  1.5218789e-03  1.7876858e-03  2.2487720e-03  2.0163809e-03
 -1.9423447e-03  4.2854459e-03  4.4395071e-03  6.5857405e-04
 -9.2286151e-04  1.0655862e-03 -4.6134149e-03 -2.0891211e-03
  3.6732922e-03  4.6328767e-03  3.6312104e-03  4.2091808e-03
 -4.5960681e-03  1.7160666e-03 -2.9838639e-03 -1.2832538e-03
 -9.8222727e-04 -2.4962123e-03 -4.3998654e-03  4.3577007e-03
  3.9467183e-03  1.7669238e-03  1.8307567e-04  1.5078220e-03
  2.6765978e-03  4.0504462e-03 -6.0705002e-04 -2.1321219e-03
 -3.8070772e-03  4.1748150e-03 -5.7908520e-04  3.8545611e-03
 -1.3640274e-03  3.8263300e-03 -4.8247003e-03 -2.7334678e-03
 -2.7982877e-03  4.2028823e-03  4.7280206e-03 -9.6321921e-04
 -9.3027717e-04 -7.4880850e-04  3.4327335e-03 -3.4156854e-03
 -2.6390702e-03 -1.7800503e-03 -4.6311161e-03  4.7909790e-03
  4.5994576e-04 -1.3950493e-03 -1.3299382e-03 -4.0676584e-03
  3.9373566e-03  2.9661898e-03  2.2450243e-03  1.0612826e-03
  3.6560385e-03  1.4833803e-03  4.0098508e-03  1.0591890e-03
 -2.0459350e-03  1.8961444e-03 -2.4571423e-03  1.8645092e-03
  4.3611345e-03  4.8014247e-03 -8.5933181e-04  3.2790662e-03
  1.3798242e-03 -1.0237994e-03  1.4348999e-03 -3.8094632e-03
  4.8134751e-03 -1.5603642e-03 -4.7680922e-05 -1.6359938e-03
  3.1123613e-03 -4.7084852e-03  3.1152912e-03  4.5496025e-03
 -1.5871306e-03  3.4504491e-03  1.3557398e-03 -3.9902944e-03
  3.0359025e-03  2.4305470e-04  4.1433978e-03  4.0508159e-03
  8.2179252e-04 -1.9518083e-03 -3.1039049e-03  2.8069732e-03
 -9.1354968e-04 -3.6399122e-03 -1.4487400e-03  1.8766765e-03
 -4.8133787e-03  3.1098430e-03 -5.8159232e-05 -3.8232326e-03
  1.3646334e-03  7.2130281e-04 -8.2870759e-04  1.5260344e-03
  2.0590583e-03 -4.3989159e-04 -3.2829493e-04 -2.8649461e-03
 -1.3266085e-04 -3.4049812e-03  2.8025275e-03  1.8765447e-03
  2.3714732e-05 -2.6658855e-03 -5.6776591e-04 -1.2313498e-03
  4.1607334e-03 -4.5361565e-03  3.1412528e-03 -1.7414950e-03
 -3.5011864e-03 -1.1084136e-05 -3.4555914e-03  4.3850732e-03]"
"[-3.6275925e-03 -4.8737973e-04 -2.4877347e-03 -8.7015331e-05
  4.9462542e-05  4.2647528e-03 -3.7148087e-03 -2.2311369e-04
  4.0617851e-03 -3.8823332e-03  1.2743240e-04 -2.4971822e-03
  1.8047038e-03 -3.5901209e-03  4.6425266e-04  2.1801093e-03
  3.3655907e-03 -2.7675449e-03 -2.2010205e-03 -3.4648417e-03
 -4.4261822e-03 -2.2042710e-03 -3.3631166e-03 -4.8223482e-03
  6.9680717e-04  5.4446934e-04 -4.5881644e-03  3.9165816e-03
 -1.4158338e-03 -4.5005134e-03 -2.3446300e-03  3.3932184e-03
 -4.4312761e-03 -2.4002162e-03  2.9220623e-03 -5.8818469e-04
 -4.1997405e-03  2.4085594e-03 -3.7182104e-03 -1.1964787e-03
  3.7059463e-03 -4.9763173e-04  4.6752160e-04  2.4262904e-03
  1.0465262e-03 -3.8683508e-04  1.8844223e-03  9.4166491e-05
  4.5360434e-03 -2.9834516e-03  4.1396497e-04 -3.8569567e-03
  3.3528325e-03 -1.7107602e-03  3.7619541e-03  4.3527526e-03
  3.1643086e-03 -1.6224619e-03  5.0870329e-04  1.0398808e-03
  4.3332670e-04 -4.7285841e-03 -4.6628555e-03  2.6743161e-03
  2.5896435e-03 -1.2919048e-03  1.5544170e-03  3.0798637e-03
  2.9384643e-03 -5.9362035e-05 -1.9063577e-03  3.8803718e-03
  3.6923275e-03  4.4155293e-03  2.7339207e-03 -1.7386822e-03
  3.5520536e-03 -4.5321067e-03 -4.4625672e-03 -4.6656001e-05
 -2.2808344e-03 -4.6365312e-03 -1.6557644e-03 -1.4221887e-03
  3.8039731e-04 -4.2858766e-04 -5.5353623e-04  2.2257417e-03
 -3.8849122e-03  4.5154276e-03 -8.4070349e-04 -1.9569125e-03
  1.5316233e-03 -5.4714363e-04 -5.6588138e-04 -2.8654470e-03
 -3.3694606e-03  2.5562602e-03 -3.3617155e-03 -9.7311032e-04
 -5.3332234e-04  3.3832141e-03  2.6854496e-03 -3.9573759e-03
 -7.7759707e-04 -3.7167517e-03  1.5612282e-03  1.5137200e-03
 -5.3482177e-04 -2.7576433e-03 -4.4550383e-03 -3.8414891e-03
 -3.4268517e-03 -2.8405711e-03  1.1320994e-03  4.0468513e-03
  1.6758395e-03  2.6499010e-03 -3.7199375e-03  3.6867303e-03
  2.7555977e-03 -4.7538639e-03 -1.2334234e-03  2.1561268e-03
 -4.3175262e-03  4.2898753e-03  2.2557471e-04 -7.4559171e-04
 -7.7589136e-04  1.8605096e-03 -3.8301167e-03 -1.4155644e-03
  1.6661035e-03 -1.7291275e-03  3.0135368e-03 -4.7597443e-03
  2.6716930e-03 -2.3105887e-03  7.8553846e-04  4.7047869e-03
  4.5691724e-03  2.2382033e-03 -3.1813525e-03 -3.6582078e-03
 -3.6159204e-04 -2.7786009e-06 -4.7325902e-03 -9.8523218e-05
 -8.2740095e-04  2.4520447e-03 -2.3839828e-03  3.1331494e-03
 -1.9107275e-03  1.5198495e-03 -4.7150939e-03 -1.0855915e-04
 -4.4837259e-03  2.1449635e-03 -4.1756397e-03  4.7401781e-03
  2.5715618e-03 -4.2285975e-03  1.8798937e-03 -3.2701455e-03
 -2.4122198e-03  2.3985128e-03  3.9747865e-03 -4.3406244e-03
 -1.7078130e-03  2.0723618e-03 -4.5372345e-03 -4.4939686e-03
  4.6973848e-03  1.0303366e-03  3.9480464e-03 -2.3120756e-03
 -2.5731931e-04  3.3688731e-04  9.7278086e-04 -1.3756088e-03
  3.7664645e-03  3.0160649e-04  1.7345035e-03 -9.2052575e-04
 -1.3239570e-03  2.3044460e-04 -1.2874582e-03  3.7577520e-03
  1.2685372e-03 -1.3962230e-03  1.6151927e-05 -3.8046907e-03
 -3.2987166e-03 -2.1465046e-03 -7.8080222e-05  1.6547493e-03
  3.7452658e-03 -1.5055600e-03 -1.3367739e-05  3.9577563e-03]"
"[-3.56264040e-03  6.44869171e-04  3.91276320e-03 -1.91396475e-03
 -4.07534791e-03 -2.42082984e-03 -4.51154914e-03 -1.37223769e-03
 -2.53468147e-03 -2.45086523e-03 -1.68213155e-03  3.31610208e-03
 -3.45675927e-03  9.62802209e-04 -1.00463699e-03 -2.47013266e-03
 -4.33726236e-04  4.35298542e-03 -3.75424349e-03 -2.27580313e-04
  3.52080027e-03 -3.22137494e-04  3.10285809e-03 -2.92620296e-03
 -3.53644928e-03 -1.08111184e-04  4.63292701e-03 -1.11140800e-03
  2.84346286e-03 -2.50090566e-03  2.17059162e-04 -1.68720633e-03
 -4.05421806e-03  3.43217980e-04 -2.19993782e-03 -4.74474765e-03
  7.65959732e-04  1.01476442e-04 -4.38240822e-03  4.55741072e-03
  1.07120723e-05 -6.48703426e-04 -1.86081813e-03 -4.23129275e-03
 -3.54574062e-04  8.42229929e-04 -4.59559401e-03  3.81417572e-04
 -4.83294670e-03  4.19518491e-03  6.13636337e-04 -2.03759200e-03
 -1.09635224e-03 -3.52162356e-03 -6.06454443e-04  3.21538514e-03
  9.14560631e-04  4.82015545e-03  4.23379708e-04 -3.51953972e-03
  3.80173558e-03 -2.60399655e-04 -4.53784131e-03  7.18927942e-04
 -2.56856834e-03  1.26195187e-03 -1.14209321e-03 -2.28512287e-03
 -1.65485474e-03 -4.48989542e-03  3.63672012e-03 -2.96569150e-03
 -1.00135594e-03  2.76558101e-04 -1.67627144e-03  7.09295738e-04
  4.10760054e-03  1.27466256e-03 -3.74067645e-03 -7.00895675e-04
  3.25254677e-03  2.97981082e-03 -3.30001581e-04  4.01513884e-03
 -3.72871547e-03  5.57681080e-04 -1.94932218e-03 -2.02578353e-03
 -4.18788521e-03  2.73493445e-03  1.55482581e-03  4.72413981e-03
 -3.38439643e-03 -2.91697402e-03  2.65427958e-03  1.71416067e-03
  2.40052305e-03  4.55036294e-04  2.72462191e-03 -3.72850802e-03
 -1.21450517e-04 -3.38885980e-03 -3.72740906e-03  2.81824404e-03
 -1.67821953e-03 -3.56536452e-03 -1.45169045e-03 -4.62304056e-03
  4.37396811e-03 -1.39060966e-03  1.01636862e-03  1.10161537e-03
 -3.34128016e-03  1.86593691e-03  1.56703452e-03  2.27785669e-03
  1.90891139e-03  1.03506818e-03  3.39107122e-04 -9.18296166e-04
  1.71385799e-03 -3.01543158e-04 -1.05340057e-03 -1.55444723e-04
 -4.36399924e-03 -4.26338380e-03 -4.33178013e-03  2.59295944e-03
  9.96739604e-04 -2.40830262e-03  3.29208234e-03 -2.61887512e-03
 -2.45412812e-05  1.33171678e-04 -1.67820905e-03  3.77073651e-03
  1.24695245e-04 -1.81321707e-03  3.50651750e-03 -7.55503308e-04
 -3.11400602e-03 -1.86265726e-03 -2.58248602e-03 -3.63697717e-03
  4.33738390e-03  4.09790641e-03  6.96369447e-04 -2.51153647e-03
 -1.39090256e-03 -1.76607142e-03 -8.98339320e-04 -4.50566784e-03
  2.36085756e-03 -3.25848302e-03 -3.34666227e-03 -3.56994197e-03
  2.47325236e-03 -5.46896365e-04 -4.63628536e-03  9.98552423e-04
  3.82790016e-03  3.38085042e-03 -1.47745851e-03 -6.08542468e-04
  1.43966731e-03  2.31092609e-03  6.63027167e-05 -3.38648539e-03
